layer1,layer2,actFunc,learning,mse,mae
30,10,<class 'torch.nn.modules.activation.Sigmoid'>,0.003,3.989358901977539,1.6388734579086304
30,10,<class 'torch.nn.modules.activation.Sigmoid'>,0.001,1.2962021827697754,0.6702529191970825
30,10,<class 'torch.nn.modules.activation.Sigmoid'>,0.0001,1.5709421634674072,0.8193159699440002
30,10,<class 'torch.nn.modules.activation.Tanh'>,0.1,9.527054786682129,2.6207692623138428
30,10,<class 'torch.nn.modules.activation.Tanh'>,0.03,9.555647850036621,2.5498695373535156
30,10,<class 'torch.nn.modules.activation.Tanh'>,0.01,9.574238777160645,2.6330885887145996
30,10,<class 'torch.nn.modules.activation.Tanh'>,0.003,9.512299537658691,2.592258930206299
30,10,<class 'torch.nn.modules.activation.Tanh'>,0.001,1.1880548000335693,0.47459912300109863
30,10,<class 'torch.nn.modules.activation.Tanh'>,0.0001,2.2832674980163574,1.0061627626419067
30,30,<class 'torch.nn.modules.activation.ReLU'>,0.1,9.619491577148438,2.614997625350952
30,30,<class 'torch.nn.modules.activation.ReLU'>,0.03,9.504532814025879,2.579021692276001
30,30,<class 'torch.nn.modules.activation.ReLU'>,0.01,1.3121249675750732,0.7721557021141052
30,30,<class 'torch.nn.modules.activation.ReLU'>,0.003,1.0075830221176147,0.5569082498550415
30,30,<class 'torch.nn.modules.activation.ReLU'>,0.001,1.036852478981018,0.6307753324508667
30,30,<class 'torch.nn.modules.activation.ReLU'>,0.0001,1.6254817247390747,0.9621255397796631
30,30,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,9.92656135559082,2.6921567916870117
30,30,<class 'torch.nn.modules.activation.Sigmoid'>,0.03,9.667383193969727,2.674687385559082
30,30,<class 'torch.nn.modules.activation.Sigmoid'>,0.01,9.650310516357422,2.572342872619629
30,30,<class 'torch.nn.modules.activation.Sigmoid'>,0.003,9.498529434204102,2.5861144065856934
30,30,<class 'torch.nn.modules.activation.Sigmoid'>,0.001,0.9633750915527344,0.48555630445480347
30,30,<class 'torch.nn.modules.activation.Sigmoid'>,0.0001,1.9418997764587402,0.9767727255821228
30,30,<class 'torch.nn.modules.activation.Tanh'>,0.1,10.577341079711914,2.8987045288085938
30,30,<class 'torch.nn.modules.activation.Tanh'>,0.03,9.500530242919922,2.5498502254486084
30,30,<class 'torch.nn.modules.activation.Tanh'>,0.01,9.544668197631836,2.5665547847747803
30,30,<class 'torch.nn.modules.activation.Tanh'>,0.003,6.034703254699707,2.1251211166381836
30,30,<class 'torch.nn.modules.activation.Tanh'>,0.001,2.065427541732788,0.8930788040161133
30,30,<class 'torch.nn.modules.activation.Tanh'>,0.0001,3.0892529487609863,1.3337000608444214
30,50,<class 'torch.nn.modules.activation.ReLU'>,0.1,9.53765869140625,2.61700177192688
30,50,<class 'torch.nn.modules.activation.ReLU'>,0.03,4.8882341384887695,1.8398257493972778
30,50,<class 'torch.nn.modules.activation.ReLU'>,0.01,1.141152262687683,0.6284970045089722
30,50,<class 'torch.nn.modules.activation.ReLU'>,0.003,0.9142496585845947,0.5595906972885132
30,50,<class 'torch.nn.modules.activation.ReLU'>,0.001,1.1057978868484497,0.6490912437438965
30,50,<class 'torch.nn.modules.activation.ReLU'>,0.0001,1.5284044742584229,0.9165809154510498
30,50,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,9.959869384765625,2.660423755645752
30,50,<class 'torch.nn.modules.activation.Sigmoid'>,0.03,9.532238960266113,2.663896083831787
30,50,<class 'torch.nn.modules.activation.Sigmoid'>,0.01,9.495853424072266,2.5703377723693848
30,50,<class 'torch.nn.modules.activation.Sigmoid'>,0.003,3.617950201034546,1.4234724044799805
30,50,<class 'torch.nn.modules.activation.Sigmoid'>,0.001,1.0562243461608887,0.48743051290512085
30,50,<class 'torch.nn.modules.activation.Sigmoid'>,0.0001,2.136544704437256,1.0061100721359253
30,50,<class 'torch.nn.modules.activation.Tanh'>,0.1,9.657045364379883,2.616095542907715
30,50,<class 'torch.nn.modules.activation.Tanh'>,0.03,9.495234489440918,2.6393229961395264
30,50,<class 'torch.nn.modules.activation.Tanh'>,0.01,9.541341781616211,2.6081113815307617
30,50,<class 'torch.nn.modules.activation.Tanh'>,0.003,6.099348545074463,2.109523296356201
30,50,<class 'torch.nn.modules.activation.Tanh'>,0.001,2.6361520290374756,1.3122085332870483
30,50,<class 'torch.nn.modules.activation.Tanh'>,0.0001,1.9248719215393066,0.8545254468917847
30,70,<class 'torch.nn.modules.activation.ReLU'>,0.1,9.483469009399414,2.588334798812866
30,70,<class 'torch.nn.modules.activation.ReLU'>,0.03,9.506328582763672,2.579620122909546
30,70,<class 'torch.nn.modules.activation.ReLU'>,0.01,1.2797960042953491,0.7576513886451721
30,70,<class 'torch.nn.modules.activation.ReLU'>,0.003,1.3618305921554565,0.708823025226593
30,70,<class 'torch.nn.modules.activation.ReLU'>,0.001,1.0228644609451294,0.6073401570320129
30,70,<class 'torch.nn.modules.activation.ReLU'>,0.0001,1.4095860719680786,0.8286914825439453
30,70,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,9.825740814208984,2.731121063232422
30,70,<class 'torch.nn.modules.activation.Sigmoid'>,0.03,9.646293640136719,2.682344436645508
30,70,<class 'torch.nn.modules.activation.Sigmoid'>,0.01,7.005121231079102,2.1841204166412354
30,70,<class 'torch.nn.modules.activation.Sigmoid'>,0.003,2.363102436065674,1.1507797241210938
30,70,<class 'torch.nn.modules.activation.Sigmoid'>,0.001,1.3243752717971802,0.6315863132476807
30,70,<class 'torch.nn.modules.activation.Sigmoid'>,0.0001,1.6352750062942505,0.8545922040939331
30,70,<class 'torch.nn.modules.activation.Tanh'>,0.1,9.763903617858887,2.647952079772949
30,70,<class 'torch.nn.modules.activation.Tanh'>,0.03,9.927064895629883,2.775449752807617
30,70,<class 'torch.nn.modules.activation.Tanh'>,0.01,9.753211975097656,2.701178789138794
30,70,<class 'torch.nn.modules.activation.Tanh'>,0.003,4.583256244659424,1.7985140085220337
30,70,<class 'torch.nn.modules.activation.Tanh'>,0.001,2.709263324737549,1.3750460147857666
30,70,<class 'torch.nn.modules.activation.Tanh'>,0.0001,2.4507088661193848,1.0587267875671387
30,90,<class 'torch.nn.modules.activation.ReLU'>,0.1,9.50699234008789,2.5832624435424805
30,90,<class 'torch.nn.modules.activation.ReLU'>,0.03,5.363439559936523,1.791624903678894
30,90,<class 'torch.nn.modules.activation.ReLU'>,0.01,1.1268631219863892,0.6536540985107422
30,90,<class 'torch.nn.modules.activation.ReLU'>,0.003,1.1603264808654785,0.5944426655769348
30,90,<class 'torch.nn.modules.activation.ReLU'>,0.001,0.9536348581314087,0.6000344753265381
30,90,<class 'torch.nn.modules.activation.ReLU'>,0.0001,1.2867240905761719,0.7970954179763794
30,90,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,10.72563362121582,2.8088114261627197
30,90,<class 'torch.nn.modules.activation.Sigmoid'>,0.03,9.472174644470215,2.6283369064331055
30,90,<class 'torch.nn.modules.activation.Sigmoid'>,0.01,6.038443565368652,2.117187023162842
30,90,<class 'torch.nn.modules.activation.Sigmoid'>,0.003,2.9477310180664062,1.2467219829559326
30,90,<class 'torch.nn.modules.activation.Sigmoid'>,0.001,1.0512088537216187,0.4899276793003082
30,90,<class 'torch.nn.modules.activation.Sigmoid'>,0.0001,1.6970791816711426,0.8692315220832825
30,90,<class 'torch.nn.modules.activation.Tanh'>,0.1,9.49589729309082,2.656888484954834
30,90,<class 'torch.nn.modules.activation.Tanh'>,0.03,9.979535102844238,2.663973331451416
30,90,<class 'torch.nn.modules.activation.Tanh'>,0.01,9.490229606628418,2.5641822814941406
30,90,<class 'torch.nn.modules.activation.Tanh'>,0.003,5.816344261169434,2.08524489402771
30,90,<class 'torch.nn.modules.activation.Tanh'>,0.001,2.017061471939087,0.9037073254585266
30,90,<class 'torch.nn.modules.activation.Tanh'>,0.0001,2.2894012928009033,0.9379199147224426
30,110,<class 'torch.nn.modules.activation.ReLU'>,0.1,9.540873527526855,2.622663736343384
30,110,<class 'torch.nn.modules.activation.ReLU'>,0.03,9.507820129394531,2.570504665374756
30,110,<class 'torch.nn.modules.activation.ReLU'>,0.01,1.3637322187423706,0.6984622478485107
30,110,<class 'torch.nn.modules.activation.ReLU'>,0.003,1.172964334487915,0.6500186324119568
30,110,<class 'torch.nn.modules.activation.ReLU'>,0.001,0.956976056098938,0.5948183536529541
30,110,<class 'torch.nn.modules.activation.ReLU'>,0.0001,1.287859559059143,0.7604223489761353
30,110,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,9.616582870483398,2.5973758697509766
30,110,<class 'torch.nn.modules.activation.Sigmoid'>,0.03,9.61322021484375,2.6250579357147217
30,110,<class 'torch.nn.modules.activation.Sigmoid'>,0.01,9.473047256469727,2.5805420875549316
30,110,<class 'torch.nn.modules.activation.Sigmoid'>,0.003,3.249436378479004,1.347266435623169
30,110,<class 'torch.nn.modules.activation.Sigmoid'>,0.001,1.1731613874435425,0.557735800743103
30,110,<class 'torch.nn.modules.activation.Sigmoid'>,0.0001,1.7566930055618286,0.9106777310371399
30,110,<class 'torch.nn.modules.activation.Tanh'>,0.1,13.797304153442383,3.110483169555664
30,110,<class 'torch.nn.modules.activation.Tanh'>,0.03,11.033466339111328,2.865743637084961
30,110,<class 'torch.nn.modules.activation.Tanh'>,0.01,9.571622848510742,2.5233211517333984
30,110,<class 'torch.nn.modules.activation.Tanh'>,0.003,4.6623430252075195,1.8252886533737183
30,110,<class 'torch.nn.modules.activation.Tanh'>,0.001,4.4444732666015625,1.7033565044403076
30,110,<class 'torch.nn.modules.activation.Tanh'>,0.0001,3.532477855682373,1.5936167240142822
50,10,<class 'torch.nn.modules.activation.ReLU'>,0.1,9.501684188842773,2.605719804763794
50,10,<class 'torch.nn.modules.activation.ReLU'>,0.03,9.49406623840332,2.5707573890686035
50,10,<class 'torch.nn.modules.activation.ReLU'>,0.01,1.3998982906341553,0.7996554374694824
50,10,<class 'torch.nn.modules.activation.ReLU'>,0.003,1.0636948347091675,0.6364530324935913
50,10,<class 'torch.nn.modules.activation.ReLU'>,0.001,1.2566778659820557,0.7681878805160522
50,10,<class 'torch.nn.modules.activation.ReLU'>,0.0001,1.7519161701202393,0.9774689674377441
50,10,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,9.464227676391602,2.5962581634521484
50,10,<class 'torch.nn.modules.activation.Sigmoid'>,0.03,9.483728408813477,2.583986520767212
50,10,<class 'torch.nn.modules.activation.Sigmoid'>,0.01,9.527641296386719,2.5791585445404053
50,10,<class 'torch.nn.modules.activation.Sigmoid'>,0.003,4.054510116577148,1.5855975151062012
50,10,<class 'torch.nn.modules.activation.Sigmoid'>,0.001,0.968622088432312,0.46900832653045654
50,10,<class 'torch.nn.modules.activation.Sigmoid'>,0.0001,1.2276333570480347,0.6896405220031738
50,10,<class 'torch.nn.modules.activation.Tanh'>,0.1,9.787156105041504,2.701723575592041
50,10,<class 'torch.nn.modules.activation.Tanh'>,0.03,9.465826034545898,2.5926618576049805
50,10,<class 'torch.nn.modules.activation.Tanh'>,0.01,9.548198699951172,2.6336050033569336
50,10,<class 'torch.nn.modules.activation.Tanh'>,0.003,6.130859375,2.034916877746582
50,10,<class 'torch.nn.modules.activation.Tanh'>,0.001,4.152611255645752,1.577439546585083
50,10,<class 'torch.nn.modules.activation.Tanh'>,0.0001,1.7126262187957764,0.81963050365448
50,30,<class 'torch.nn.modules.activation.ReLU'>,0.1,9.475662231445312,2.569683790206909
50,30,<class 'torch.nn.modules.activation.ReLU'>,0.03,5.499063491821289,1.8133320808410645
50,30,<class 'torch.nn.modules.activation.ReLU'>,0.01,1.213214635848999,0.7277259826660156
50,30,<class 'torch.nn.modules.activation.ReLU'>,0.003,0.9035803079605103,0.5259499549865723
50,30,<class 'torch.nn.modules.activation.ReLU'>,0.001,1.0501576662063599,0.6074345111846924
50,30,<class 'torch.nn.modules.activation.ReLU'>,0.0001,1.8256423473358154,1.0138418674468994
50,30,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,10.263640403747559,2.7351794242858887
50,30,<class 'torch.nn.modules.activation.Sigmoid'>,0.03,9.679494857788086,2.6724019050598145
50,30,<class 'torch.nn.modules.activation.Sigmoid'>,0.01,6.488620758056641,2.1446120738983154
50,30,<class 'torch.nn.modules.activation.Sigmoid'>,0.003,3.665327548980713,1.5068144798278809
50,30,<class 'torch.nn.modules.activation.Sigmoid'>,0.001,1.0058871507644653,0.4672320783138275
50,30,<class 'torch.nn.modules.activation.Sigmoid'>,0.0001,1.090833306312561,0.6660974025726318
50,30,<class 'torch.nn.modules.activation.Tanh'>,0.1,10.044885635375977,2.68658709526062
50,30,<class 'torch.nn.modules.activation.Tanh'>,0.03,9.504220962524414,2.6641831398010254
50,30,<class 'torch.nn.modules.activation.Tanh'>,0.01,9.511629104614258,2.6006968021392822
50,30,<class 'torch.nn.modules.activation.Tanh'>,0.003,4.584261894226074,1.7482889890670776
50,30,<class 'torch.nn.modules.activation.Tanh'>,0.001,1.7427752017974854,0.7815733551979065
50,30,<class 'torch.nn.modules.activation.Tanh'>,0.0001,1.6321675777435303,0.7118059396743774
50,50,<class 'torch.nn.modules.activation.ReLU'>,0.1,9.476347923278809,2.574354648590088
50,50,<class 'torch.nn.modules.activation.ReLU'>,0.03,4.9498701095581055,1.7783763408660889
50,50,<class 'torch.nn.modules.activation.ReLU'>,0.01,1.184319257736206,0.675176739692688
50,50,<class 'torch.nn.modules.activation.ReLU'>,0.003,1.0816364288330078,0.7059963345527649
50,50,<class 'torch.nn.modules.activation.ReLU'>,0.001,0.8628188967704773,0.5519945621490479
50,50,<class 'torch.nn.modules.activation.ReLU'>,0.0001,1.466493844985962,0.8656922578811646
50,50,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,9.638158798217773,2.6541929244995117
50,50,<class 'torch.nn.modules.activation.Sigmoid'>,0.03,9.494098663330078,2.62180233001709
50,50,<class 'torch.nn.modules.activation.Sigmoid'>,0.01,5.057407379150391,1.9599608182907104
50,50,<class 'torch.nn.modules.activation.Sigmoid'>,0.003,1.8737093210220337,0.885256826877594
50,50,<class 'torch.nn.modules.activation.Sigmoid'>,0.001,0.8602758646011353,0.40741246938705444
50,50,<class 'torch.nn.modules.activation.Sigmoid'>,0.0001,1.3703505992889404,0.7579793930053711
50,50,<class 'torch.nn.modules.activation.Tanh'>,0.1,10.088973999023438,2.7228524684906006
50,50,<class 'torch.nn.modules.activation.Tanh'>,0.03,9.486490249633789,2.5991125106811523
50,50,<class 'torch.nn.modules.activation.Tanh'>,0.01,9.553056716918945,2.5460240840911865
50,50,<class 'torch.nn.modules.activation.Tanh'>,0.003,3.5941898822784424,1.4997999668121338
50,50,<class 'torch.nn.modules.activation.Tanh'>,0.001,1.1605143547058105,0.49391600489616394
50,50,<class 'torch.nn.modules.activation.Tanh'>,0.0001,1.3514735698699951,0.6589298248291016
50,70,<class 'torch.nn.modules.activation.ReLU'>,0.1,9.490682601928711,2.589625358581543
50,70,<class 'torch.nn.modules.activation.ReLU'>,0.03,2.133838653564453,1.1375770568847656
50,70,<class 'torch.nn.modules.activation.ReLU'>,0.01,1.7510626316070557,0.9574921131134033
50,70,<class 'torch.nn.modules.activation.ReLU'>,0.003,1.0930496454238892,0.5357692241668701
50,70,<class 'torch.nn.modules.activation.ReLU'>,0.001,1.0008258819580078,0.6051466464996338
50,70,<class 'torch.nn.modules.activation.ReLU'>,0.0001,1.3289387226104736,0.825480580329895
50,70,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,9.470163345336914,2.6191699504852295
50,70,<class 'torch.nn.modules.activation.Sigmoid'>,0.03,9.551946640014648,2.559011459350586
50,70,<class 'torch.nn.modules.activation.Sigmoid'>,0.01,9.535717964172363,2.6246888637542725
50,70,<class 'torch.nn.modules.activation.Sigmoid'>,0.003,2.3110806941986084,1.1164644956588745
50,70,<class 'torch.nn.modules.activation.Sigmoid'>,0.001,0.9515214562416077,0.49332544207572937
50,70,<class 'torch.nn.modules.activation.Sigmoid'>,0.0001,1.2848409414291382,0.6995326280593872
50,70,<class 'torch.nn.modules.activation.Tanh'>,0.1,9.982688903808594,2.78611421585083
50,70,<class 'torch.nn.modules.activation.Tanh'>,0.03,10.147701263427734,2.7114663124084473
50,70,<class 'torch.nn.modules.activation.Tanh'>,0.01,10.005922317504883,2.621088743209839
